General;;;ALL_GROUP;Basis-Parameter;Basis-Parameter;1;;;;;;;;;;;;;;;;;;;;;;;;;
G3DI3I;;G3DI3I;G3DI3I;G3DI3I;G3DI3I;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_G3DI3I;G3DI3I;G3DI3I;G3DI3I: RangeIdx;Messbereichsindex;3;ja;nein;ja;nein;$00001800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
G3DI5I;;G3DI5I;G3DI5I;G3DI5I;G3DI5I;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_G3DI5I;G3DI5I;G3DI5I;G3DI5I: RangeIdx;Messbereichsindex;3;ja;nein;ja;nein;$00001800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B4DI2I;;B4DI2I;B4DI2I;B4DI2I;B4DI2I;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_B4DI2I;B4DI2I;B4DI2I;B4DI2I: RangeIdx;Messbereichsindex;3;ja;nein;ja;nein;$00001800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPM1;;ERCDPM1;ERCDPM1;SD Profilmessung 1;SD Profilmessung 1;3;;;;;;;;;;;;;;;;;;;;;;;;;
L2DG1;;L2DG1;L2DG1;L2DG1;L2DG1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_L2DG1;L2DG1;L2DG1;L2DG1: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_L2DG1;L2DG1;L2DG1;L2DG1: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
R2DG1;;R2DG1;R2DG1;R2DG1;R2DG1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_R2DG1;R2DG1;R2DG1;R2DG1: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_R2DG1;R2DG1;R2DG1;R2DG1: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
D2DG1;;D2DG1;D2DG1;D2DG1;D2DG1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_D2DG1;D2DG1;D2DG1;D2DG1: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_D2DG1;D2DG1;D2DG1;D2DG1: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
N1DG1;;N1DG1;N1DG1;N1DG1;N1DG1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_N1DG1;N1DG1;N1DG1;N1DG1: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_N1DG1;N1DG1;N1DG1;N1DG1: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPM2;;ERCDPM2;ERCDPM2;SD Profilmessung 2;SD Profilmessung 2;3;;;;;;;;;;;;;;;;;;;;;;;;;
N1DG2;;N1DG2;N1DG2;N1DG2;N1DG2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_N1DG2;N1DG2;N1DG2;N1DG2: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_N1DG2;N1DG2;N1DG2;N1DG2: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
I1DG3;;I1DG3;I1DG3;I1DG3;I1DG3;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_I1DG3;I1DG3;I1DG3;I1DG3: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_I1DG3;I1DG3;I1DG3;I1DG3: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1DG1;;M1DG1;M1DG1;M1DG1;M1DG1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_M1DG1;M1DG1;M1DG1;M1DG1: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_M1DG1;M1DG1;M1DG1;M1DG1: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1DG4;;M1DG4;M1DG4;M1DG4;M1DG4;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_M1DG4;M1DG4;M1DG4;M1DG4: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_M1DG4;M1DG4;M1DG4;M1DG4: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1DG5;;M1DG5;M1DG5;M1DG5;M1DG5;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeIdx_M1DG5;M1DG5;M1DG5;M1DG5: RangeIdx;Index Messbereich;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;IntegTimeIdx_M1DG5;M1DG5;M1DG5;M1DG5: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPM3;;ERCDPM3;ERCDPM3;SD Profilmessung 3;SD Profilmessung 3;3;;;;;;;;;;;;;;;;;;;;;;;;;
H1DG1G;;H1DG1G;H1DG1G;H1DG1G;H1DG1G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_H1DG1G;H1DG1G;H1DG1G;H1DG1G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
H1DG2G;;H1DG2G;H1DG2G;H1DG2G;H1DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_H1DG2G;H1DG2G;H1DG2G;H1DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
H2DG2G;;H2DG2G;H2DG2G;H2DG2G;H2DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_H2DG2G;H2DG2G;H2DG2G;H2DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B1DG2G;;B1DG2G;B1DG2G;B1DG2G;B1DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B1DG2G;B1DG2G;B1DG2G;B1DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B1DG3G;;B1DG3G;B1DG3G;B1DG3G;B1DG3G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B1DG3G;B1DG3G;B1DG3G;B1DG3G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B2DG2G;;B2DG2G;B2DG2G;B2DG2G;B2DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B2DG2G;B2DG2G;B2DG2G;B2DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B2DG3G;;B2DG3G;B2DG3G;B2DG3G;B2DG3G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B2DG3G;B2DG3G;B2DG3G;B2DG3G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPM4;;ERCDPM4;ERCDPM4;SD Profilmessung 4;SD Profilmessung 4;3;;;;;;;;;;;;;;;;;;;;;;;;;
H3DG3G;;H3DG3G;H3DG3G;H3DG3G;H3DG3G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_H3DG3G;H3DG3G;H3DG3G;H3DG3G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B3DG2G;;B3DG2G;B3DG2G;B3DG2G;B3DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B3DG2G;B3DG2G;B3DG2G;B3DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B3DG3G;;B3DG3G;B3DG3G;B3DG3G;B3DG3G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B3DG3G;B3DG3G;B3DG3G;B3DG3G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B4DG2G;;B4DG2G;B4DG2G;B4DG2G;B4DG2G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_B4DG2G;B4DG2G;B4DG2G;B4DG2G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
G3DG3G;;G3DG3G;G3DG3G;G3DG3G;G3DG3G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_G3DG3G;G3DG3G;G3DG3G;G3DG3G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
G3DG5G;;G3DG5G;G3DG5G;G3DG5G;G3DG5G;3;;;;;;;;;;;;;;;;;;;;;;;;;
;IntegTimeIdx_G3DG5G;G3DG5G;G3DG5G;G3DG5G: IntegTimeIdx;Index Integrationszeit;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPO1;;ERCDPO1;ERCDPO1;SD Positionssonde;SD Positionssonde;3;;;;;;;;;;;;;;;;;;;;;;;;;
S1DX1;;S1DX1;S1DX1;S1DX1;S1DX1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S1DX1;S1DX1;S1DX1;S1DX1: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S2DX2;;S2DX2;S2DX2;S2DX2;S2DX2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S2DX2;S2DX2;S2DX2;S2DX2: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S3DX3;;S3DX3;S3DX3;S3DX3;S3DX3;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S3DX3;S3DX3;S3DX3;S3DX3: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S4DX4; ;S4DX4;S4DX4;S4DX4;S4DX4;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S4DX4;S4DX4;S4DX4;S4DX4: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S5DX5;;S5DX5;S5DX5;S5DX5;S5DX5;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S5DX5;S5DX5;S5DX5;S5DX5: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S6DX6;;S6DX6;S6DX6;S6DX6;S6DX6;3;;;;;;;;;;;;;;;;;;;;;;;;;
;GainIdx_S6DX6;S6DX6;S6DX6;S6DX6: GainIdx;Index Verstärkungsfaktor;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDPH1;;ERCDPH1;ERCDPH1;SD Phasensonde;SD Phasensonde;3;;;;;;;;;;;;;;;;;;;;;;;;;
I1DP1;;I1DP1;I1DP1;I1DP1;I1DP1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeFemtoIdx_I1DP1;I1DP1;I1DP1;I1DP1: RangeFemtoIdx;Index Messbereich Femto Vorverstärker;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;RngDigitIdx_I1DP1;I1DP1;I1DP1;I1DP1: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
I1DP2;;I1DP2;I1DP2;I1DP2;I1DP2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeFemtoIdx_I1DP2;I1DP2;I1DP2;I1DP2: RangeFemtoIdx;Index Messbereich Femto Vorverstärker;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;RngDigitIdx_I1DP2;I1DP2;I1DP2;I1DP2: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1DP1;;M1DP1;M1DP1;M1DP1;M1DP1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeFemtoIdx_M1DP1;M1DP1;M1DP1;M1DP1: RangeFemtoIdx;Index Messbereich Femto Vorverstärker;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;RngDigitIdx_M1DP1;M1DP1;M1DP1;M1DP1: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1DP2;;M1DP2;M1DP2;M1DP2;M1DP2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RangeFemtoIdx_M1DP2;M1DP2;M1DP2;M1DP2: RangeFemtoIdx;Index Messbereich Femto Vorverstärker;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;RngDigitIdx_M1DP2;M1DP2;M1DP2;M1DP2: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
I1BR1T;;I1BR1T;I1BR1T;I1BR1T;I1BR1T;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RngDigitIdx_I1BR1T;I1BR1T;I1BR1T;I1BR1T: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
I1BI2T;;I1BI2T;I1BI2T;I1BI2T;I1BI2T;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RngDigitIdx_I1BI2T;I1BI2T;I1BI2T;I1BI2T: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1BB1T1;;M1BB1T1;M1BB1T1;M1BB1T1;M1BB1T1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RngDigitIdx_M1BB1T1;M1BB1T1;M1BB1T1;M1BB1T1: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
M1BB1T2;;M1BB1T2;M1BB1T2;M1BB1T2;M1BB1T2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;RngDigitIdx_M1BB1T2;M1BB1T2;M1BB1T2;M1BB1T2: RangeDigitizerIdx;Index Messbereich Digitizer;3;ja;nein;ja;nein;$00000800;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
ERCDOD1;;ERCDOD1;ERCDOD1;SD Optische Diagnose;SD Optische Diagnose;3;;;;;;;;;;;;;;;;;;;;;;;;;
;Frames_OD_HEBT;;SYNC_GROUP;OD_HEBT: Frames;Anzahl Bilder;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_OD_LEBT;;SYNC_GROUP;OD_LEBT: Frames;Anzahl Bilder;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S1DF1;;S1DF1;S1DF1;S1DF1;S1DF1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_S1DF1     ;S1DF1;S1DF1;S1DF1: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_S1DF1            ;S1DF1;S1DF1;S1DF1: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_S1DF1         ;S1DF1;S1DF1;S1DF1: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_S1DF1      ;S1DF1;S1DF1;S1DF1: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_S1DF1          ;S1DF1;S1DF1;S1DF1: Frames;Anzahl Bilder;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_S1DF1 ;S1DF1;S1DF1;S1DF1: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_S1DF1           ;S1DF1;S1DF1;S1DF1: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
S4DF1;;S4DF1;S4DF1;S4DF1;S4DF1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_S4DF1     ;S4DF1;S4DF1;S4DF1: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_S4DF1            ;S4DF1;S4DF1;S4DF1: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_S4DF1         ;S4DF1;S4DF1;S4DF1: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_S4DF1      ;S4DF1;S4DF1;S4DF1: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_S4DF1          ;S4DF1;S4DF1;S4DF1: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_S4DF1 ;S4DF1;S4DF1;S4DF1: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_S4DF1           ;S4DF1;S4DF1;S4DF1: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
H1DF2;;H1DF2;H1DF2;H1DF2;H1DF2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_H1DF2     ;H1DF2;H1DF2;H1DF2: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_H1DF2            ;H1DF2;H1DF2;H1DF2: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_H1DF2         ;H1DF2;H1DF2;H1DF2: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_H1DF2      ;H1DF2;H1DF2;H1DF2: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_H1DF2          ;H1DF2;H1DF2;H1DF2: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_H1DF2 ;H1DF2;H1DF2;H1DF2: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_H1DF2           ;H1DF2;H1DF2;H1DF2: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B1DF1;;B1DF1;B1DF1;B1DF1;B1DF1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_B1DF1     ;B1DF1;B1DF1;B1DF1: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_B1DF1            ;B1DF1;B1DF1;B1DF1: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_B1DF1         ;B1DF1;B1DF1;B1DF1: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_B1DF1      ;B1DF1;B1DF1;B1DF1: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_B1DF1          ;B1DF1;B1DF1;B1DF1: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_B1DF1 ;B1DF1;B1DF1;B1DF1: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_B1DF1           ;B1DF1;B1DF1;B1DF1: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
H2DF2;;H2DF2;H2DF2;H2DF2;H2DF2;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_H2DF2     ;H2DF2;H2DF2;H2DF2: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_H2DF2            ;H2DF2;H2DF2;H2DF2: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_H2DF2         ;H2DF2;H2DF2;H2DF2: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_H2DF2      ;H2DF2;H2DF2;H2DF2: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_H2DF2          ;H2DF2;H2DF2;H2DF2: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_H2DF2 ;H2DF2;H2DF2;H2DF2: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_H2DF2           ;H2DF2;H2DF2;H2DF2: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B2DF1;;B2DF1;B2DF1;B2DF1;B2DF1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_B2DF1     ;B2DF1;B2DF1;B2DF1: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_B2DF1            ;B2DF1;B2DF1;B2DF1: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_B2DF1         ;B2DF1;B2DF1;B2DF1: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_B2DF1      ;B2DF1;B2DF1;B2DF1: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_B2DF1          ;B2DF1;B2DF1;B2DF1: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_B2DF1 ;B2DF1;B2DF1;B2DF1: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gamma_B2DF1           ;B2DF1;B2DF1;B2DF1: Gamma;Gamma;3;ja;nein;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
B3DF1;;B3DF1;B3DF1;B3DF1;B3DF1;3;;;;;;;;;;;;;;;;;;;;;;;;;
;ApertureIdx_B3DF1     ;B3DF1;B3DF1;B3DF1: ApertureIdx;Index Blende;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Gain_B3DF1            ;B3DF1;B3DF1;B3DF1: Gain;Verstärkung;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Shutter_B3DF1         ;B3DF1;B3DF1;B3DF1: Shutter;Verschlusszeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Brightness_B3DF1      ;B3DF1;B3DF1;B3DF1: Brightness;Helligkeit;3;ja;nein;ja;nein;$00001900;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;Frames_B3DF1          ;B3DF1;B3DF1;B3DF1: Frames;Anzahl Bilder;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
;FramesPerSec_B3DF1 ;B3DF1;B3DF1;B3DF1: FramesPerSecond;Bilder pro Sekunde;3;nein;ja;ja;nein;$00000000;nein;nein;7;;;;;0;;;99;3;nein;;;;0;0;nein;
